
남부,구로구,꿀벌유치원,사립,083-74 ,서울특별시 구로구 디지털로27다길 15 (구로동),02-857-8545,5,5,82,32,9,9,9,9,0,0
남부,구로구,나비유치원,사립,082-69 ,서울특별시 구로구 고척로30 (오류동. 나비유치원),02-2612-6237,6,4,64,36,8,8,8,8,0,0
남부,구로구,동부유치원,사립,082-53 ,서울특별시 구로구 고척로 49 . 동부유치원 (오류동. 동부골든아파트),02-2613-8790,6,3,50,29,6,6,6,6,0,0
남부,구로구,동아유치원,사립,082-02 ,서울특별시 구로구 신도림로 87. 동아유치원 (신도림동.신도림1차 동아아파트),02-2677-7539,6,6,144,64,11,11,11,11,0,0
남부,구로구,동정성모유치원,사립,083-59 ,서울특별시 구로구 경인로2길 11 . 동정성모유치원 (오류동),02-2684-3624,7,7,150,74,14,14,14,14,0,0
남부,구로구,목원유치원,사립,083-29 ,서울특별시 구로구 개봉로20길 6 (개봉동. 현대아파트),02-2066-6060,8,8,166,82,16,16,16,16,0,0
남부,구로구,미림유치원,사립,083-32 ,서울특별시 구로구 개봉로18길 37 (개봉동. 미림유치원),02-2612-1006,3,2,55,22,6,6,6,6,0,0
남부,구로구,바니유치원,사립,082-12 ,서울특별시 구로구 구일로4길 46 (구로동),02-865-4234,3,3,61,20,6,6,6,6,0,0
남부,구로구,사랑유치원,사립,082-05 ,서울특별시 구로구 신도림로11가길 36 . 사랑유치원 (신도림동. 미성아파트),02-2634-7918,6,6,156,81,14,14,14,14,0,0
남부,구로구,새두산유치원,사립,083-13 ,서울특별시 구로구 도림로 59 (구로동. 구로두산아파트 단지내),02-854-4133,8,3,59,31,6,6,6,6,0,0
남부,구로구,서울개봉초등학교병설유치원,공립,083-33 ,서울특별시 구로구 개봉로16길 30-11 . 서울개봉초등학교병설유치원 (개봉동),02-2616-8755,5,5,66,38,6,6,6,6,0,0
남부,구로구,서울고척초등학교병설유치원,공립,082-32 ,서울특별시 구로구 경서로 31 (고척동),02-2612-8307,5,5,88,51,6,6,6,6,0,0
남부,구로구,서울구로남초등학교병설유치원,공립,083-75 ,서울특별시 구로구 디지털로27길 76 (구로동.구로남초등학교)병설유치원,02-853-5025,3,3,40,20,4,4,3,3,1,1
남부,구로구,서울구일초등학교병설유치원,공립,083-24 ,서울특별시 구로구 구일로 68 (구로동.구일초등학교)서울구일초등학교병설유치원,02-6952-0097,2,2,46,27,2,2,2,2,0,0
남부,구로구,서울남유치원,사립,083-17 ,서울특별시 구로구 구로동로17길 37-4 (구로동.서울남교회),02-865-0137,5,5,107,65,11,11,11,11,0,0
남부,구로구,서울매봉초등학교병설유치원,공립,082-51 ,서울특별시 구로구 고척로21길 55 서울매봉초등학교 (개봉동),02-2616-1803,3,3,48,23,3,3,3,3,0,0
남부,구로구,서울미래초등학교병설유치원,공립,082-88 ,서울특별시 구로구 새말로 73 (구로동.미래초등학교),02-858-1965,3,3,62,26,3,3,3,3,0,0
남부,구로구,서울세곡초등학교병설유치원,공립,082-45 ,서울특별시 구로구 고척로33길 34 . 서울세곡초등학교병설유치원,02-2060-2686,4,4,38,20,5,5,4,4,1,1
남부,구로구,서울신미림초등학교병설유치원,공립,082-11 ,서울특별시 구로구 신도림로 26 (신도림동.신미림초등학교),02-2676-8626,3,3,62,30,3,3,3,3,0,0
남부,구로구,서울영서초등학교병설유치원,공립,083-70 ,서울특별시 구로구 도림로20길 57 . 서울영서초등학교병설유치원 (구로동),02-861-6971,4,4,41,20,4,3,4,3,0,0
남부,구로구,서울오류남초등학교병설유치원,공립,083-42 ,서울특별시 구로구 서해안로24길 22 (오류동),02-2687-0221,2,2,33,13,2,2,2,2,0,0
남부,구로구,서울천왕초등학교병설유치원,공립,083-64 ,서울특별시 구로구 천왕로1길 11 . 천왕초등학교병설유치원 (천왕동),02-6343-4381,3,3,40,19,3,3,3,3,0,0
남부,구로구,서울하늘숲유치원,공립,083-50 ,서울특별시 구로구 오리로 1102-19 서울하늘숲유치원 (천왕동),02-2625-8003,8,8,125,64,11,11,10,10,1,1
남부,구로구,서울항동유치원,공립,083-68 ,서울특별시 구로구 연동로8길 15 (항동. 항동유치원),02-6949-4941,11,11,183,106,14,14,14,14,0,0
남부,구로구,세희유치원,사립,083-05 ,서울특별시 구로구 도림로 107 (구로동.럭키아파트),02-854-3309,6,3,58,26,5,5,5,5,0,0
남부,구로구,신도유치원,사립,083-25 ,서울특별시 구로구 구일로2길 45 (구로동),02-853-5423,3,3,74,37,8,8,8,8,0,0
남부,구로구,예쁨유치원,사립,082-61 ,서울특별시 구로구 부일로1길 125 . 2층 예쁨유치원 (온수동. 초운교회),02-2615-3145,3,3,59,33,8,7,8,7,0,0
남부,구로구,정훈유치원,사립,082-75 ,서울특별시 구로구 경인로 382 (개봉동. 한마을아파트),02-2683-6833,5,5,116,53,11,11,11,11,0,0
남부,구로구,푸른동산유치원,사립,083-58 ,서울특별시 구로구 서해안로 2201 (오류동),02-2613-1303,10,10,220,102,19,19,19,19,0,0
남부,구로구,혜원유치원,사립,082-68 ,서울특별시 구로구 고척로 62-11 (오류동) 혜원유치웑,02-2612-7735,7,7,142,68,12,12,12,12,0,0
남부,금천구,동산유치원,사립,085-39 ,서울특별시 금천구 시흥대로152길 35 . 동산유치원 (독산동),02-866-6571,5,5,110,52,10,10,10,10,0,0
남부,금천구,동일유치원,사립,086-56 ,서울특별시 금천구 탑골로10길 45 (시흥동),02-892-6478,8,7,178,90,9,9,8,8,1,1
남부,금천구,럭키유치원,사립,086-34 ,서울특별시 금천구 시흥대로 47 43 럭키아파트 10동앞 (시흥동),02-806-0100,8,5,82,40,6,6,6,6,0,0
남부,금천구,백상유치원,사립,085-75 ,서울특별시 금천구 탑골로3길 50 (시흥동. 현대아파트),02-803-5485,3,2,23,16,3,3,3,3,0,0
남부,금천구,서울국악유치원,사립,086-50 ,서울특별시 금천구 시흥대로38길 62 (시흥동),02-896-2093,7,6,140,70,9,9,9,9,0,0
남부,금천구,서울금나래초등학교병설유치원,공립,086-11 ,서울특별시 금천구 시흥대로79길 37 . 병설유치원 (독산동. 서울금나래초등학교),02-807-9995,4,4,44,23,6,6,6,6,0,0
남부,금천구,서울독산초등학교병설유치원,공립,086-17 ,서울특별시 금천구 시흥대로104길 31 서울독산초등학교병설유치원(독산동.독산초등학교),02-895-1535,3,3,44,18,5,5,4,4,1,1
남부,금천구,서울두산초등학교병설유치원,공립,085-87 ,서울특별시 금천구 범안로11길 3 (독산동),02-893-8632,7,7,51,26,9,9,7,7,2,2
남부,금천구,서울문교초등학교병설유치원,공립,085-61 ,서울특별시 금천구 독산로54길 102 (독산동) 서울문교초등학교병설유치원,02-896-0142,4,4,36,17,5,5,3,3,2,2
남부,금천구,서울백산초등학교병설유치원,공립,086-50 ,서울특별시 금천구 시흥대로38길 78 (시흥동.백산초등학교),02-803-5883,3,3,39,22,3,3,3,3,0,0
남부,금천구,서울정심초등학교병설유치원,공립,085-56 ,서울특별시 금천구 독산로78다길 89 (독산동),02-851-7792,4,4,32,14,5,5,5,5,0,0
남부,금천구,서울탑동유치원,공립,085-75 ,서울특별시 금천구 탑골로 47-3 (시흥동),02-894-6056,6,6,68,35,8,8,8,8,0,0
남부,금천구,시내유치원,사립,085-20 ,서울특별시 금천구 가산로 99 . 단지내 시내유치원 (가산동. 두산위브아파트),02-858-1436,6,3,59,33,7,6,7,6,0,0
남부,금천구,예림유치원,사립,086-55 ,서울특별시 금천구 금하로 793 . 예림유치원 (시흥동. 벽산아파트),02-809-2121,9,4,76,52,7,7,7,7,0,0
남부,금천구,운현유치원,사립,086-46 ,서울특별시 금천구 금하로 816 (시흥동. 벽산아파트),02-802-7018,9,8,145,68,13,13,13,13,0,0
남부,금천구,조형유치원,사립,086-31 ,서울특별시 금천구 독산로1길 3 . 조형유치원 (시흥동),02-803-5199,0,0,0,0,5,4,5,4,0,0
남부,금천구,참사랑유치원,사립,085-96 ,서울특별시 금천구 벚꽃로 73 참사랑유치원 (독산동.금천현대아파트),02-896-5881,7,7,152,71,13,12,13,12,0,0
남부,금천구,한신유치원,사립,085-99 ,서울특별시 금천구 한내로 62 (독산동),02-898-3031,7,7,144,80,12,12,12,12,0,0
남부,영등포구,굿프랜드유치원,사립,074-35 ,서울특별시 영등포구 대방천로 180 굿프랜드유치원,02-847-3490,8,8,179,91,16,15,16,15,0,0
남부,영등포구,돈보스꼬유치원,사립,073-64 ,서울특별시 영등포구 도영로22길 22 (도림동),02-833-9041,8,8,185,100,15,15,15,15,0,0
남부,영등포구,동천유치원,사립,073-62 ,서울특별시 영등포구 신길로40길 10 . 동천교회  (신길동),02-842-8972,3,3,57,24,4,4,4,4,0,0
남부,영등포구,명신유치원,사립,073-84 ,서울특별시 영등포구 신길로41라길 13-9. 명신유치원 (신길동),02-832-5543,5,5,107,59,7,7,7,7,0,0
남부,영등포구,무지개영재유치원,사립,072-61 ,서울특별시 영등포구 양산로17길 8 . 무지개영재유치원 (당산동3가),02-2675-0324,11,10,254,131,20,18,20,18,0,0
남부,영등포구,살레시오성미유치원,사립,073-99 ,서울특별시 영등포구 신길로 93 살레시오성미유치원,02-849-7306,9,9,222,110,18,18,18,18,0,0
남부,영등포구,서울당중초등학교병설유치원,공립,072-71 ,서울특별시 영등포구 선유로 131 (양평동3가),02-2633-1497,3,3,62,24,3,3,3,3,0,0
남부,영등포구,서울대동초등학교병설유치원,공립,074-18 ,서울특별시 영등포구 대림로21길 6 (대림동.대동초등학교),02-835-0796,3,3,34,18,4,4,3,3,1,1
남부,영등포구,서울대방초등학교병설유치원,공립,073-92 ,서울특별시 영등포구 여의대방로35길 14 (신길동),02-833-3595,2,2,46,19,2,2,2,2,0,0
남부,영등포구,서울도신초등학교병설유치원,공립,074-09 ,서울특별시 영등포구 도림로53길 32-9 (대림동. 도신초등학교) 서울도신초등학교병설유치원,02-849-0803,4,4,37,16,4,4,4,4,0,0
남부,영등포구,서울영동초등학교병설유치원,공립,072-29 ,서울특별시 영등포구 국회대로53길 20 (당산동),02-2635-0584,4,4,49,30,4,4,4,4,0,0
남부,영등포구,서울영등포초등학교병설유치원,공립,073-63 ,서울특별시 영등포구 경인로 756 (문래동1가. 영등포초등학교),02-2632-9781,3,3,43,24,3,3,3,3,0,0
남부,영등포구,서울영림초등학교병설유치원,공립,074-45 ,서울특별시 영등포구 시흥대로173길 14 . 서울영림초등학교병설유치원 (대림동),02-834-3041,3,3,45,22,3,3,3,3,0,0
남부,영등포구,서울영중초등학교병설유치원,공립,072-45 ,서울특별시 영등포구 양산로 185 (영등포동7가),02-2633-8793,5,5,79,40,8,7,6,5,2,2
남부,영등포구,서울우신초등학교병설유치원,공립,073-47 ,서울특별시 영등포구 신길로 190 (신길동),02-847-2258,6,6,68,35,8,8,7,7,1,1
남부,영등포구,서울윤중초등학교병설유치원,공립,073-22 ,서울특별시 영등포구 여의나루로2길 14 (여의도동.윤중초등학교),02-783-0407,3,3,59,32,3,3,3,3,0,0
남부,영등포구,성락유치원,사립,073-80 ,서울특별시 영등포구 가마산로51길 9 (신길동),02-835-3947,5,3,36,20,4,4,4,4,0,0
남부,영등포구,성모유치원,사립,073-60 ,서울특별시 영등포구 가마산로89길 7 (신길동),02-842-2903,5,5,125,68,9,9,9,9,0,0
남부,영등포구,성요셉유치원,사립,073-44 ,서울특별시 영등포구 63로 45 . 시범아파트단지내 (여의도동),02-783-6921,3,3,91,43,10,10,10,10,0,0
남부,영등포구,성지유치원,사립,073-65 ,서울특별시 영등포구 도신로29길 28 (영등포동.영등포푸르지오),02-847-2120,4,3,71,34,9,9,9,9,0,0
남부,영등포구,신길에덴유치원,사립,073-62 ,서울특별시 영등포구 신길로38길 21 (신길동),02-833-1527,3,3,40,19,5,5,5,5,0,0
남부,영등포구,신라유치원,사립,073-09 ,서울특별시 영등포구 영등포로64길 11 . 우성4차 아파트 (신길동),02-834-2222,3,3,46,18,5,5,5,5,0,0
남부,영등포구,여의도유치원,사립,073-44 ,서울특별시 영등포구 여의동로 257 (여의도동),02-782-0555,4,4,82,35,11,11,11,11,0,0
남부,영등포구,여의유치원,사립,073-38 ,서울특별시 영등포구 국제금융로7길 37 (여의도동),02-782-1492,2,2,35,14,4,4,4,4,0,0
남부,영등포구,영은유치원,사립,072-71 ,서울특별시 영등포구 양산로 61 영은교회 내 영은유치원,02-2676-0568,5,5,105,45,10,10,10,10,0,0
남부,영등포구,영중유치원,사립,072-27 ,서울특별시 영등포구 영중로 163 (영등포동8가.영등포중앙감리교회),02-2676-8276,8,6,122,63,11,11,11,11,0,0
남부,영등포구,우성유치원,사립,073-80 ,서울특별시 영등포구 도신로 68-1 (신길동.신길우성아파트),02-847-2525,4,4,67,30,7,7,7,7,0,0
남부,영등포구,은하유치원,사립,072-59 ,서울특별시 영등포구 당산로28길 11 (당산동3가),02-2068-0109,3,3,90,37,8,8,8,8,0,0
남부,영등포구,청은유치원,사립,072-79 ,서울특별시 영등포구 선유서로 76 (양평동1가),02-2677-0623,3,2,28,13,3,3,3,3,0,0
남부,영등포구,침례유치원,사립,073-43 ,서울특별시 영등포구 국제금융로 118 (여의도동),02-783-2529,7,6,159,72,15,15,15,15,0,0
남부,영등포구,큰나무유치원,사립,073-76 ,서울특별시 영등포구 도신로 31 (대림동. 현대3차아파트),02-832-3904,6,4,78,43,8,8,8,8,0,0
남부,영등포구,파란나라유치원,사립,073-79 ,서울특별시 영등포구 도신로8길 17 (대림동),02-844-7115,10,10,205,101,18,18,18,18,0,0
남부,영등포구,파랑새유치원,사립,074-03 ,서울특별시 영등포구 가마산로 384 . 파랑새유치원 (대림동),02-834-3050,5,3,61,34,6,6,6,6,0,0
남부,영등포구,평강유치원,사립,074-40 ,서울특별시 영등포구 신길로 27 . 평강유치원 (대림동),02-848-0502,5,5,124,61,10,10,10,10,0,0
남부,영등포구,평화유치원,사립,072-13 ,서울특별시 영등포구 선유동2로 40 (당산동5가),02-2635-0525,2,2,54,27,7,7,7,7,0,0
남부,영등포구,한신혜원유치원,사립,072-04 ,서울특별시 영등포구 양평로24길 9 . 한신혜원유치원 (양평동5가. 양평동한신아파트),02-2634-9167,6,6,119,52,11,11,11,11,0,0
남부,영등포구,한영유치원,사립,072-28 ,서울특별시 영등포구 영중로41길 5 한영교회 1층 (영등포동8가),02-2677-5422,5,4,92,46,8,8,8,8,0,0
동작관악,동작구,강남유치원,사립,069-68 ,서울특별시 동작구 상도로41가길 13 . 강남유치원 (상도1동. 대한예수교장로회상도교회),02-813-7122,3,3,68,30,5,5,5,5,0,0
동작관악,동작구,노량진교회유치원,사립,069-08 ,서울특별시 동작구 노량진로30길 9 (본동.노량진교회),02-817-3875,3,3,56,27,6,6,6,6,0,0
동작관악,동작구,동그라미유치원,사립,070-14 ,서울특별시 동작구 사당로28길 34 (사당동. 동그라미유치원),02-587-5599,10,10,273,151,19,18,19,18,0,0
동작관악,동작구,명수유치원,사립,069-10 ,서울특별시 동작구 흑석로13길 3 (흑석동.흑석동천주교회),02-816-2964,4,4,104,57,9,9,9,9,0,0
동작관악,동작구,벧엘유치원,사립,069-25 ,서울특별시 동작구 장승배기로20길 46-3 . 벧엘유치원 (노량진동. 송학대교회 벧엘유치원),02-814-1482,6,6,130,63,10,10,10,10,0,0
동작관악,동작구,사랑유치원,사립,070-55 ,서울특별시 동작구 여의대방로24나길 6 (대방동),02-822-0102,0,0,0,0,0,0,0,0,0,0
동작관악,동작구,상도유치원,사립,069-70 ,서울특별시 동작구 상도로47길 53 상도유치원 (상도1동. 상도성결교회),02-815-3319,0,0,0,0,0,0,0,0,0,0
동작관악,동작구,상아유치원,사립,070-36 ,서울특별시 동작구 양녕로26길 15 (상도동.약수맨션아파트),02-822-6901,2,2,27,14,3,3,3,3,0,0
동작관악,동작구,샛별유치원,사립,070-33 ,서울특별시 동작구 상도로50길 36-1 샛별유치원 (상도동),02-3280-8993,8,8,174,87,14,14,14,14,0,0
동작관악,동작구,서울강남초등학교병설유치원,공립,069-12 ,서울특별시 동작구 강남초등길 15 . 서울강남초등학교병설유치원 (상도1동),02-824-0503,3,3,59,39,5,5,4,4,1,1
동작관악,동작구,서울남성초등학교병설유치원,공립,070-05 ,서울특별시 동작구 사당로23길 57-14서울남성초등학교 (사당동),02-595-3991,4,4,68,32,5,5,5,5,0,0
동작관악,동작구,서울노량진초등학교병설유치원,공립,069-24 ,서울특별시 동작구 장승배기로 160 (노량진동),02-817-1264,1,1,6,2,1,1,1,1,0,0
동작관악,동작구,서울문창초등학교병설유치원,공립,070-66 ,서울특별시 동작구 신대방2길 14 (신대방동.서울문창초등학교),02-836-9535,5,5,58,25,6,6,5,5,1,1
동작관악,동작구,서울본동초등학교병설유치원,공립,069-07 ,서울특별시 동작구 노량진로26길 16-40 (본동),02-826-5195,1,1,19,13,2,2,1,1,1,1
동작관악,동작구,서울상도유치원,공립,069-26 ,서울특별시 동작구 만양로3길 48 . 서울상도유치원 (노량진동. 유치원),02-827-0037,7,7,118,62,11,11,10,10,1,1
동작관악,동작구,서울신남성초등학교병설유치원,공립,070-30 ,서울특별시 동작구 사당로 146 (사당동),02-587-6131,3,3,53,26,4,4,3,3,1,1
동작관악,동작구,서울은로초등학교병설유치원,공립,069-73 ,서울특별시 동작구 서달로 115 (흑석동.은로초등학교),02-826-5787,5,5,83,38,6,6,6,6,0,0
동작관악,동작구,서울행림초등학교병설유치원,공립,070-31 ,서울특별시 동작구 솔밭로 47 (사당동)행림초등학교병설유치원,02-523-1355,2,2,28,14,3,3,3,3,0,0
동작관악,동작구,소망유치원,사립,069-04 ,서울특별시 동작구 현충로 119 .소망유치원 (흑석동. 명수대현대아파트 단지내),02-823-8871,3,3,75,40,7,7,7,7,0,0
동작관악,동작구,송림유치원,사립,070-29 ,서울특별시 동작구 사당로2다길 95 (사당동.송림유치원.수녀원),02-523-7718,4,4,62,32,8,8,8,8,0,0
동작관악,동작구,승혜유치원,사립,069-61 ,서울특별시 동작구 성대로21길 15 (상도동),02-822-9430,5,5,108,63,10,10,10,10,0,0
동작관악,동작구,시현유치원,사립,069-17 ,서울특별시 동작구 만양로8길 50 (노량진동),02-6949-4442,6,6,116,58,10,10,10,10,0,0
동작관악,동작구,양문유치원,사립,070-69 ,서울특별시 동작구 시흥대로 644-1 (신대방동),02-834-6864,5,4,73,34,7,7,7,7,0,0
동작관악,동작구,열림유치원,사립,069-42 ,서울특별시 동작구 여의대방로44길 49 . 열림유치원 (대방동),02-825-5021,9,9,207,102,19,19,19,19,0,0
동작관악,동작구,예림유치원,사립,069-04 ,서울특별시 동작구 현충로 151 (흑석동.한강현대아파트),02-817-1455,3,3,21,11,5,5,5,5,0,0
동작관악,동작구,요요유치원,사립,070-64 ,서울특별시 동작구 여의대방로 28 .요요유치원(신대방동.현대아파트),02-836-6710,7,6,103,57,10,10,10,10,0,0
동작관악,동작구,은혜유치원,사립,070-44 ,서울특별시 동작구 성대로6가길 29 (상도동. 애광유치원),02-822-3450,5,0,0,0,0,0,0,0,0,0
동작관악,동작구,중앙대부속유치원,사립,069-11 ,서울특별시 동작구 흑석로 47 (흑석동. 중앙대학교사범대학부속유치원),02-815-0146,6,6,144,70,10,10,10,10,0,0
동작관악,동작구,총신대부속유치원,사립,069-88 ,서울특별시 동작구 사당로 143 . 총신대학교부속유치원 (사당동. 대한예수교장로회총회신학원),02-591-5404,6,6,145,69,16,16,16,16,0,0
동작관악,동작구,행복유치원,사립,070-49 ,서울특별시 동작구 양녕로23길 25 (상도동),02-3280-1188,7,7,149,79,16,16,16,16,0,0
동작관악,동작구,행복한숲유치원,사립,069-18 ,서울특별시 동작구 만양로 26 (상도동),02-813-6148,6,6,134,70,12,12,12,12,0,0
동작관악,관악구,건영유치원,사립,078-65 ,서울특별시 관악구 조원로 114 (신림동.건영유치원),02-858-4130,15,3,53,19,5,5,5,5,0,0
동작관악,관악구,꿈나라유치원,사립,088-61 ,서울특별시 관악구 난곡로 42 (신림동. 파크프라자),02-851-5596,10,6,123,59,12,12,12,12,0,0
동작관악,관악구,나랑유치원,사립,087-07 ,서울특별시 관악구 봉천로 33길 57 . 두산아파트 단지내,02-3285-5555,5,5,108,56,10,9,10,9,0,0
동작관악,관악구,동원유치원,사립,087-36 ,서울특별시 관악구 행운1길 96 (봉천동. 동원유치원),02-875-3456,5,5,63,31,6,6,6,6,0,0
동작관악,관악구,명성유치원,사립,088-48 ,서울특별시 관악구 광신길 154 (신림동) 명성유치원,02-874-3350,6,3,40,24,5,4,5,4,0,0
동작관악,관악구,배꽃유치원,사립,087-50 ,서울특별시 관악구 봉천로29길 47 (봉천동. 배꽃유치원),02-878-7766,6,5,105,53,10,10,10,10,0,0
동작관악,관악구,새소슬유치원,사립,087-25 ,서울특별시 관악구 성현로 80 (봉천동),02-6671-6001,5,5,102,47,11,11,11,11,0,0
동작관악,관악구,새싹유치원,사립,088-04 ,서울특별시 관악구 남현2길 90 (남현동),02-584-6135,3,3,73,35,7,7,7,7,0,0
동작관악,관악구,서울관악초등학교병설유치원,공립,087-85 ,서울특별시 관악구 청룡4길 49 (봉천동),02-883-0932,4,4,54,22,4,4,4,4,0,0
동작관악,관악구,서울구암유치원,공립,087-15 ,서울특별시 관악구 은천로 93 (봉천동. 벽산블루밍아파트),02-889-9930,7,7,121,51,11,11,9,9,2,2
동작관악,관악구,서울난곡초등학교병설유치원,공립,088-58 ,서울특별시 관악구 난곡로35길 102 (신림동. 서울난곡초등학교),02-853-9871,5,5,51,31,7,7,6,6,1,1
동작관악,관악구,서울남부초등학교병설유치원,공립,087-63 ,서울특별시 관악구 남부순환로163길 14 (신림동),02-857-5033,4,4,51,23,5,5,5,5,0,0
동작관악,관악구,서울남현유치원,공립,088-04 ,서울특별시 관악구 남현4길 51 . 서울남현유치원,02-585-2031,8,8,94,43,11,11,10,10,1,1
동작관악,관악구,서울당곡초등학교병설유치원,공립,087-11 ,서울특별시 관악구 보라매로2길 23 (봉천동. 서울당곡초등학교),02-882-6906,3,3,43,23,3,3,3,3,0,0
동작관악,관악구,서울봉천초등학교병설유치원,공립,087-36 ,서울특별시 관악구 행운1라길 17 (봉천동),02-874-7406,4,4,48,25,4,4,4,4,0,0
동작관악,관악구,서울삼성초등학교병설유치원,공립,088-16 ,서울특별시 관악구 대학7길 52 . 서울삼성초등학교(신림동),02-877-9139,6,6,78,38,7,7,7,7,0,0
동작관악,관악구,서울신림초등학교병설유치원,공립,088-42 ,서울특별시 관악구 문성로28길 31 (신림동),02-6952-3126,3,3,31,18,3,3,3,3,0,0
동작관악,관악구,서울신봉초등학교병설유치원,공립,087-47 ,서울특별시 관악구 양녕로6나길 1 (봉천동. 서울신봉초등학교),02-883-8441,3,3,34,16,4,4,3,3,1,1
동작관악,관악구,서울신성초등학교병설유치원,공립,088-39 ,서울특별시 관악구 신림로 114 (신림동),02-6101-7616,6,6,60,29,8,8,6,6,2,2
동작관악,관악구,서울신우유치원,공립,088-23 ,서울특별시 관악구 호암로 498 (신림동),02-874-3558,7,7,75,44,10,10,9,9,1,1
동작관악,관악구,서울원당초등학교병설유치원,공립,087-39 ,서울특별시 관악구 봉천로 505 (봉천동.원당초등학교),02-879-2481,5,5,51,26,6,6,6,6,0,0
동작관악,관악구,서울유치원,사립,087-26 ,서울특별시 관악구 관악로37길 20 서울유치원 (봉천동.봉천동아아파트),02-878-3773,4,4,43,19,5,5,5,5,0,0
동작관악,관악구,서울은천초등학교병설유치원,공립,087-16 ,서울특별시 관악구 은천로 69 (봉천동),02-883-6421,6,6,89,43,9,9,7,7,2,2
동작관악,관악구,서울청룡초등학교병설유치원,공립,088-33 ,서울특별시 관악구 관악로5길 61 (봉천동),02-871-2429,3,3,37,21,3,3,3,3,0,0
동작관악,관악구,서울청림유치원,공립,087-34 ,서울특별시 관악구 청림5길 22 (봉천동),02-875-0533,9,9,98,44,11,10,11,10,0,0
동작관악,관악구,소슬유치원,사립,087-25 ,서울특별시 관악구 구암길 46 . 소슬유치원 (봉천동. 소슬유치원),02-888-3451,13,12,247,122,21,21,21,21,0,0
동작관악,관악구,애동유치원,사립,088-52 ,서울특별시 관악구 법원단지길 56 (신림동),02-856-7555,7,6,123,71,11,10,11,10,0,0
동작관악,관악구,영그린유치원,사립,088-29 ,서울특별시 관악구 참숯5길 12 . 2층 영그린유치원 (신림동. 영어린이집),02-884-2328,4,3,43,22,5,5,5,5,0,0
동작관악,관악구,은아유치원,사립,087-93 ,서울특별시 관악구 남부순환로246길 25 (봉천동. 은아유치원),02-882-0018,14,9,202,98,18,18,18,18,0,0
동작관악,관악구,하늘유치원,사립,088-46 ,서울특별시 관악구 양산길 18 (신림동. 하늘유치원),02-871-8508,6,4,72,25,6,6,6,6,0,0
동작관악,관악구,한별유치원,사립,087-71 ,서울특별시 관악구 남부순환로144길 65 (신림동),02-855-6659,5,5,123,72,13,12,13,12,0,0
동작관악,관악구,현대유치원,사립,087-30 ,서울특별시 관악구 관악로40길 55 (봉천동. 현대유치원),02-884-3809,6,6,147,79,12,12,12,12,0,0
강남서초,서초구,구룡유치원,사립,067-91 ,서울특별시 서초구 논현로5길 31-11 (양재동),02-577-1986,4,4,83,37,8,8,8,8,0,0
강남서초,서초구,동우유치원,사립,066-68 ,서울특별시 서초구 명달로22길 24 (서초동),02-582-5197,5,3,73,33,7,7,7,7,0,0
강남서초,서초구,동화유치원,사립,066-03 ,서울특별시 서초구 서초중앙로24길 43 . 유원아파트단지내  (서초동),02-595-9392,3,3,77,38,8,8,8,8,0,0
강남서초,서초구,반포성모유치원,사립,065-04 ,서울특별시 서초구 신반포로15길 18 (반포동.반포성당),02-537-4224,0,0,0,0,0,0,0,0,0,0
강남서초,서초구,반포자이유치원,사립,065-44 ,서울특별시 서초구 신반포로 270 (반포동.반포자이),02-596-6668,7,6,130,65,12,12,12,12,0,0
강남서초,서초구,새성민유치원,사립,066-95 ,서울특별시 서초구 효령로 110 (방배동.성민교회),02-582-1871,3,3,60,35,7,7,7,7,0,0
강남서초,서초구,새순유치원,사립,065-63 ,서울특별시 서초구 서초대로15길 57 (방배4동 831-13) (방배동.새순교회),02-532-8901,4,4,70,33,7,7,7,7,0,0
강남서초,서초구,서울반포초등학교병설유치원,공립,065-02 ,서울특별시 서초구 신반포로 55-4 서울반포초등학교병설유치원 (반포동),02-591-5204,3,3,41,12,3,3,3,3,0,0
강남서초,서초구,서울방배초등학교병설유치원,공립,065-70 ,서울특별시 서초구 방배중앙로13길 26 (방배동.방배초등학교),02-595-9978,3,3,62,36,3,3,3,3,0,0
강남서초,서초구,서울서래초등학교병설유치원,공립,065-74 ,서울특별시 서초구 방배로 260 (방배동.서래초등학교),02-595-2274,5,5,82,44,7,7,6,6,1,1
강남서초,서초구,서울양재유치원,공립,067-55 ,서울특별시 서초구 바우뫼로18길 14 (양재동),02-573-0465,8,8,113,46,12,12,10,10,2,2
강남서초,서초구,서울어진유치원,공립,067-64 ,서울특별시 서초구 태봉로2길 21 (우면동),02-573-9773,8,8,77,36,13,13,10,10,3,3
강남서초,서초구,서울언남초등학교병설유치원,공립,068-00 ,서울특별시 서초구 헌릉로8길 42 (내곡동),070-4754-3330,5,5,54,25,8,8,7,7,1,1
강남서초,서초구,서울우면초등학교병설유치원,공립,067-65 ,서울특별시 서초구 태봉로 59 (우면동),02-2057-1676,4,4,49,29,5,5,5,5,0,0
강남서초,서초구,서울우솔초등학교병설유치원,공립,067-67 ,서울특별시 서초구 양재대로2길 74 (우면동),02-3463-9073,6,6,55,29,9,9,8,8,1,1
강남서초,서초구,서울우암초등학교병설유치원,공립,067-62 ,서울특별시 서초구 바우뫼로7길 38 (우면동.우암초등학교),02-529-3285,2,2,22,9,2,2,2,2,0,0
